id,title,contaminante,nivel,value,fecha,year
1020100528co,Centro,co,Buena,0.3,28-05-2010,2010
1020070805co,Centro,co,Buena,0.4,05-08-2007,2007
1020081210co,Centro,co,Buena,0.3,10-12-2008,2008
1020090323co,Centro,co,Buena,0.4,23-03-2009,2009
1020071218co,Centro,co,Buena,0.5,18-12-2007,2007
1020070801co,Centro,co,Buena,0.3,01-08-2007,2007
1020070224co,Centro,co,Buena,0.7,24-02-2007,2007
1020071211co,Centro,co,Buena,0.3,11-12-2007,2007
1020071213co,Centro,co,Buena,0.7,13-12-2007,2007
1020070627co,Centro,co,Buena,0.2,27-06-2007,2007
1020070706co,Centro,co,Buena,0.3,06-07-2007,2007
1020090925co,Centro,co,Buena,0.3,25-09-2009,2009
1020110526co,Centro,co,Buena,0.2,26-05-2011,2011
1020100313co,Centro,co,Buena,0.2,13-03-2010,2010
1020110608co,Centro,co,Buena,0.2,08-06-2011,2011
1020110711co,Centro,co,Buena,0.2,11-07-2011,2011
1020091229co,Centro,co,Buena,0.4,29-12-2009,2009
1020100421co,Centro,co,Buena,0.2,21-04-2010,2010
1020090510co,Centro,co,Buena,0.3,10-05-2009,2009
1020080924co,Centro,co,Buena,0.2,24-09-2008,2008
1020081122co,Centro,co,Buena,0.2,22-11-2008,2008
1020081228co,Centro,co,Buena,0.7,28-12-2008,2008
1020080604co,Centro,co,Buena,0.2,04-06-2008,2008
1020110929co,Centro,co,Buena,0.2,29-09-2011,2011
1020090127co,Centro,co,Buena,0.3,27-01-2009,2009
1020091005co,Centro,co,Buena,0.3,05-10-2009,2009
1020091006co,Centro,co,Buena,0.3,06-10-2009,2009
1020080519co,Centro,co,Buena,0.4,19-05-2008,2008
1020091224co,Centro,co,Buena,0.4,24-12-2009,2009
1020091225co,Centro,co,Buena,0.3,25-12-2009,2009
1020091226co,Centro,co,Buena,0.3,26-12-2009,2009
1020081025co,Centro,co,Buena,0.3,25-10-2008,2008
1020081024co,Centro,co,Buena,0.3,24-10-2008,2008
1020100211co,Centro,co,Buena,0.3,11-02-2010,2010
1020110415co,Centro,co,Buena,0.2,15-04-2011,2011
1020101222co,Centro,co,Buena,0.4,22-12-2010,2010
1020091031co,Centro,co,Buena,0.2,31-10-2009,2009
1020100509co,Centro,co,Buena,0.2,09-05-2010,2010
1020100606co,Centro,co,Buena,0.2,06-06-2010,2010
1020081219co,Centro,co,Buena,0.3,19-12-2008,2008
1020090101co,Centro,co,Buena,0.6,01-01-2009,2009
1020090116co,Centro,co,Buena,0.9,16-01-2009,2009
1020110508co,Centro,co,Buena,0.2,08-05-2011,2011
1020080730co,Centro,co,Buena,0.1,30-07-2008,2008
1020110119co,Centro,co,Buena,0.4,19-01-2011,2011
1020110921co,Centro,co,"",0.2,21-09-2011,2011
1020100312co,Centro,co,Buena,0.4,12-03-2010,2010
1020110515co,Centro,co,Buena,0.2,15-05-2011,2011
1020080824co,Centro,co,Buena,0.2,24-08-2008,2008
1020080825co,Centro,co,Buena,0.2,25-08-2008,2008
1020080826co,Centro,co,Buena,0.3,26-08-2008,2008
1020080113co,Centro,co,Buena,0.3,13-01-2008,2008
1020111118co,Centro,co,Buena,0.2,18-11-2011,2011
1020111119co,Centro,co,Buena,0.2,19-11-2011,2011
1020120611co,Centro,co,Buena,0.1,11-06-2012,2012
1020090303co,Centro,co,Buena,0.4,03-03-2009,2009
1020090424co,Centro,co,Buena,0.3,24-04-2009,2009
1020100819co,Centro,co,Buena,0.3,19-08-2010,2010
1020110920co,Centro,co,"",0.2,20-09-2011,2011
1020090921co,Centro,co,Buena,0.2,21-09-2009,2009
1020091117co,Centro,co,Buena,0.4,17-11-2009,2009
1020130614co,Centro,co,Buena,0.3,14-06-2013,2013
1020120627co,Centro,co,Buena,0.2,27-06-2012,2012
1020120813co,Centro,co,"",0.2,13-08-2012,2012
1020120825co,Centro,co,"",0.2,25-08-2012,2012
1020121102co,Centro,co,Buena,0.2,02-11-2012,2012
1020111221co,Centro,co,Buena,0.2,21-12-2011,2011
1020100810co,Centro,co,Buena,0.2,10-08-2010,2010
1020100806co,Centro,co,Buena,0.2,06-08-2010,2010
1020110122co,Centro,co,Buena,0.2,22-01-2011,2011
1020101012co,Centro,co,Buena,0.2,12-10-2010,2010
1020091002co,Centro,co,Buena,0.2,02-10-2009,2009
1020120218co,Centro,co,Buena,0.4,18-02-2012,2012
1020120616co,Centro,co,Buena,0.2,16-06-2012,2012
1020111103co,Centro,co,Buena,0.3,03-11-2011,2011
1020120103co,Centro,co,Buena,0.3,03-01-2012,2012
1020120511co,Centro,co,Buena,0.2,11-05-2012,2012
1020101229co,Centro,co,Buena,0.4,29-12-2010,2010
1020110224co,Centro,co,Buena,0.2,24-02-2011,2011
1020110104co,Centro,co,Buena,0.4,04-01-2011,2011
1020110223co,Centro,co,Buena,0.3,23-02-2011,2011
1020110728co,Centro,co,Buena,0.2,28-07-2011,2011
1020100105co,Centro,co,Buena,0.3,05-01-2010,2010
1020081026co,Centro,co,Buena,0.3,26-10-2008,2008
1020130117co,Centro,co,Buena,0.3,17-01-2013,2013
1020090813co,Centro,co,Buena,0.1,13-08-2009,2009
1020090823co,Centro,co,Buena,0.2,23-08-2009,2009
1020100519co,Centro,co,Buena,0.2,19-05-2010,2010
1020101029co,Centro,co,Buena,0.5,29-10-2010,2010
1020110507co,Centro,co,Buena,0.2,07-05-2011,2011
1020110121co,Centro,co,Buena,0.2,21-01-2011,2011
1020070324co,Centro,co,Buena,0.4,24-03-2007,2007
1020081101co,Centro,co,Buena,0.4,01-11-2008,2008
1020081103co,Centro,co,Buena,0.3,03-11-2008,2008
1020070321co,Centro,co,Buena,0.4,21-03-2007,2007
1020070401co,Centro,co,Buena,0.4,01-04-2007,2007
1020071122co,Centro,co,Buena,0.7,22-11-2007,2007
1020071124co,Centro,co,Buena,0.5,24-11-2007,2007
1020071205co,Centro,co,Buena,0.5,05-12-2007,2007
1020070421co,Centro,co,Buena,0.5,21-04-2007,2007
1020070508co,Centro,co,Buena,0.3,08-05-2007,2007
1020070521co,Centro,co,Buena,0.3,21-05-2007,2007
1020100912co,Centro,co,Buena,0.1,12-09-2010,2010
1020091205co,Centro,co,Buena,0.4,05-12-2009,2009
1020070504co,Centro,co,Buena,0.3,04-05-2007,2007
1020111005co,Centro,co,Buena,0.3,05-10-2011,2011
1020100719co,Centro,co,Buena,0.2,19-07-2010,2010
1020071014co,Centro,co,Buena,0.7,14-10-2007,2007
1020110725co,Centro,co,Buena,0.1,25-07-2011,2011
1020100304co,Centro,co,Buena,0.2,04-03-2010,2010
1020100307co,Centro,co,Buena,0.3,07-03-2010,2010
1020100706co,Centro,co,Buena,0.2,06-07-2010,2010
1020101018co,Centro,co,Buena,0.2,18-10-2010,2010
1020111222co,Centro,co,Buena,0.2,22-12-2011,2011
1020111220co,Centro,co,Buena,0.3,20-12-2011,2011
1020121024co,Centro,co,Buena,0.4,24-10-2012,2012
1020100914co,Centro,co,Buena,0.2,14-09-2010,2010
1020090828co,Centro,co,Buena,0.2,28-08-2009,2009
1020090829co,Centro,co,Buena,0.1,29-08-2009,2009
1020110101co,Centro,co,Buena,0.3,01-01-2011,2011
1020110726co,Centro,co,Buena,0.2,26-07-2011,2011
1020110819co,Centro,co,Buena,0.3,19-08-2011,2011
1020111224co,Centro,co,Buena,0.2,24-12-2011,2011
1020111226co,Centro,co,Buena,0.4,26-12-2011,2011
1020120406co,Centro,co,Buena,0.2,06-04-2012,2012
1020120412co,Centro,co,Buena,0.3,12-04-2012,2012
1020121017co,Centro,co,Buena,0.3,17-10-2012,2012
1020121219co,Centro,co,Buena,0.4,19-12-2012,2012
1020090728co,Centro,co,Buena,0.2,28-07-2009,2009
1020100913co,Centro,co,Buena,0.2,13-09-2010,2010
1020070326co,Centro,co,Buena,0.5,26-03-2007,2007
1020090316co,Centro,co,Buena,0.4,16-03-2009,2009
1020120521co,Centro,co,Buena,0.1,21-05-2012,2012
1020120730co,Centro,co,"",0.2,30-07-2012,2012
1020120810co,Centro,co,"",0.2,10-08-2012,2012
1020100114co,Centro,co,Buena,0.4,14-01-2010,2010
1020101129co,Centro,co,Buena,0.6,29-11-2010,2010
1020091211co,Centro,co,Buena,0.4,11-12-2009,2009
1020100220co,Centro,co,Buena,0.3,20-02-2010,2010
1020110428co,Centro,co,Buena,0.3,28-04-2011,2011
1020111001co,Centro,co,Buena,0.2,01-10-2011,2011
1020090511co,Centro,co,Buena,0.3,11-05-2009,2009
1020090519co,Centro,co,Buena,0.4,19-05-2009,2009
1020090517co,Centro,co,Buena,0.2,17-05-2009,2009
1020090213co,Centro,co,Buena,0.3,13-02-2009,2009
1020110301co,Centro,co,Buena,0.3,01-03-2011,2011
1020110613co,Centro,co,Buena,0.2,13-06-2011,2011
1020110831co,Centro,co,Buena,0.2,31-08-2011,2011
1020240304co,Centro,co,Buena,0.2,04-03-2024,2024
1020240305co,Centro,co,Buena,0.2,05-03-2024,2024
1020240312co,Centro,co,Buena,0.3,12-03-2024,2024
1020220219co,Centro,co,Buena,0.1,19-02-2022,2022
1020221222co,Centro,co,Buena,0.5,22-12-2022,2022
1020230509co,Centro,co,Buena,0.2,09-05-2023,2023
1020230918co,Centro,co,Buena,0.3,18-09-2023,2023
1020220508co,Centro,co,Buena,0.1,08-05-2022,2022
1020220509co,Centro,co,Buena,0.2,09-05-2022,2022
1020220515co,Centro,co,Buena,0.2,15-05-2022,2022
1020220607co,Centro,co,Buena,0.2,07-06-2022,2022
1020211229co,Centro,co,Buena,0.2,29-12-2021,2021
1020220111co,Centro,co,Buena,0.2,11-01-2022,2022
1020210405co,Centro,co,Buena,0.2,05-04-2021,2021
1020220706co,Centro,co,Buena,0.2,06-07-2022,2022
1020220707co,Centro,co,Buena,0.2,07-07-2022,2022
1020221205co,Centro,co,Buena,0.3,05-12-2022,2022
1020221223co,Centro,co,Buena,0.4,23-12-2022,2022
1020141013co,Centro,co,Buena,0.2,13-10-2014,2014
1020211012co,Centro,co,Buena,0.2,12-10-2021,2021
1020210404co,Centro,co,Buena,0.2,04-04-2021,2021
1020210828co,Centro,co,Buena,0.2,28-08-2021,2021
1020210410co,Centro,co,Buena,0.2,10-04-2021,2021
1020220424co,Centro,co,Buena,0.2,24-04-2022,2022
1020230701co,Centro,co,Buena,0.2,01-07-2023,2023
1020230702co,Centro,co,Buena,0.2,02-07-2023,2023
1020230703co,Centro,co,Buena,0.3,03-07-2023,2023
1020230706co,Centro,co,Buena,0.3,06-07-2023,2023
1020210525co,Centro,co,Buena,0.2,25-05-2021,2021
1020210524co,Centro,co,Buena,0.2,24-05-2021,2021
1020210510co,Centro,co,Buena,0.2,10-05-2021,2021
1020210212co,Centro,co,Buena,0.3,12-02-2021,2021
1020230115co,Centro,co,Buena,0.3,15-01-2023,2023
1020230714co,Centro,co,Buena,0.3,14-07-2023,2023
1020230716co,Centro,co,Buena,0.2,16-07-2023,2023
1020230717co,Centro,co,Buena,0.2,17-07-2023,2023
1020140418co,Centro,co,Buena,0.2,18-04-2014,2014
1020210511co,Centro,co,Buena,0.2,11-05-2021,2021
1020210531co,Centro,co,Buena,0.2,31-05-2021,2021
1020210612co,Centro,co,Buena,0.2,12-06-2021,2021
1020210323co,Centro,co,Buena,0.3,23-03-2021,2021
1020210516co,Centro,co,Buena,0.1,16-05-2021,2021
1020220423co,Centro,co,Buena,0.1,23-04-2022,2022
1020230724co,Centro,co,Buena,0.2,24-07-2023,2023
1020210519co,Centro,co,Buena,0.1,19-05-2021,2021
1020211026co,Centro,co,Buena,0.3,26-10-2021,2021
1020210412co,Centro,co,Buena,0.2,12-04-2021,2021
1020220704co,Centro,co,Buena,0.2,04-07-2022,2022
1020220723co,Centro,co,Buena,0.2,23-07-2022,2022
1020220130co,Centro,co,Buena,0.3,30-01-2022,2022
1020140617co,Centro,co,Buena,0.2,17-06-2014,2014
1020210327co,Centro,co,Buena,0.3,27-03-2021,2021
1020210413co,Centro,co,Buena,0.2,13-04-2021,2021
1020210512co,Centro,co,Buena,0.2,12-05-2021,2021
1020220213co,Centro,co,Buena,0.3,13-02-2022,2022
1020211115co,Centro,co,Buena,0.2,15-11-2021,2021
1020230104co,Centro,co,Buena,0.3,04-01-2023,2023
1020210215co,Centro,co,Buena,0.2,15-02-2021,2021
1020210813co,Centro,co,Buena,0.3,13-08-2021,2021
1020210214co,Centro,co,Buena,0.2,14-02-2021,2021
1020210619co,Centro,co,Buena,0.2,19-06-2021,2021
1020211231co,Centro,co,Buena,0.2,31-12-2021,2021
1020220820co,Centro,co,Buena,0.2,20-08-2022,2022
1020230127co,Centro,co,Buena,0.3,27-01-2023,2023
1020230201co,Centro,co,Buena,0.2,01-02-2023,2023
1020210826co,Centro,co,Buena,0.2,26-08-2021,2021
1020210817co,Centro,co,Buena,0.2,17-08-2021,2021
1020210227co,Centro,co,Buena,0.2,27-02-2021,2021
1020211028co,Centro,co,Buena,0.3,28-10-2021,2021
1020210406co,Centro,co,Buena,0.2,06-04-2021,2021
1020210221co,Centro,co,Buena,0.2,21-02-2021,2021
1020220501co,Centro,co,Buena,0.2,01-05-2022,2022
1020220912co,Centro,co,Buena,0.2,12-09-2022,2022
1020220915co,Centro,co,Buena,0.2,15-09-2022,2022
1020230208co,Centro,co,Buena,0.3,08-02-2023,2023
1020230216co,Centro,co,Buena,0.4,16-02-2023,2023
1020210829co,Centro,co,Buena,0.2,29-08-2021,2021
1020210502co,Centro,co,Buena,0.2,02-05-2021,2021
1020210617co,Centro,co,Buena,0.3,17-06-2021,2021
1020210225co,Centro,co,Buena,0.2,25-02-2021,2021
1020220629co,Centro,co,Buena,0.2,29-06-2022,2022
1020221016co,Centro,co,Buena,0.1,16-10-2022,2022
1020221019co,Centro,co,Buena,0.3,19-10-2022,2022
1020230317co,Centro,co,Buena,0.3,17-03-2023,2023
1020230925co,Centro,co,Buena,0.3,25-09-2023,2023
1020240311co,Centro,co,Buena,0.3,11-03-2024,2024
1020240316co,Centro,co,Buena,0.3,16-03-2024,2024
1020240318co,Centro,co,Buena,0.3,18-03-2024,2024
1020240321co,Centro,co,Buena,0.2,21-03-2024,2024
1020220112co,Centro,co,Buena,0.2,12-01-2022,2022
1020210131co,Centro,co,Buena,0.2,31-01-2021,2021
1020210103co,Centro,co,Buena,0.3,03-01-2021,2021
1020240112co,Centro,co,Buena,0.4,12-01-2024,2024
1020211211co,Centro,co,Buena,0.2,11-12-2021,2021
1020231228co,Centro,co,Buena,0.4,28-12-2023,2023
1020220205co,Centro,co,Buena,0.2,05-02-2022,2022
1020220304co,Centro,co,Buena,0.2,04-03-2022,2022
1020230928co,Centro,co,Buena,0.4,28-09-2023,2023
1020221106co,Centro,co,Buena,0.2,06-11-2022,2022
1020220805co,Centro,co,Buena,0.2,05-08-2022,2022
1020231018co,Centro,co,Buena,0.2,18-10-2023,2023
1020231022co,Centro,co,Buena,0.2,22-10-2023,2023
1020231105co,Centro,co,Buena,0.2,05-11-2023,2023
1020220720co,Centro,co,Buena,0.2,20-07-2022,2022
1020230212co,Centro,co,Buena,0.2,12-02-2023,2023
1020220129co,Centro,co,Buena,0.3,29-01-2022,2022
1020220907co,Centro,co,Buena,0.2,07-09-2022,2022
1020231107co,Centro,co,Buena,0.3,07-11-2023,2023
1020220109co,Centro,co,Buena,0.2,09-01-2022,2022
1020220626co,Centro,co,Buena,0.1,26-06-2022,2022
1020221225co,Centro,co,Buena,0.2,25-12-2022,2022
1020240206co,Centro,co,Buena,0.3,06-02-2024,2024
1020240207co,Centro,co,Buena,0.3,07-02-2024,2024
1020240221co,Centro,co,Buena,0.3,21-02-2024,2024
1020240222co,Centro,co,Buena,0.3,22-02-2024,2024
1020210127co,Centro,co,Buena,0.3,27-01-2021,2021
1020210117co,Centro,co,Buena,0.2,17-01-2021,2021
1020210121co,Centro,co,Buena,0.3,21-01-2021,2021
1020210118co,Centro,co,Buena,0.3,18-01-2021,2021
1020231202co,Centro,co,Buena,0.2,02-12-2023,2023
1020231219co,Centro,co,Buena,0.3,19-12-2023,2023
1020220323co,Centro,co,Buena,0.2,23-03-2022,2022
1020220507co,Centro,co,Buena,0.1,07-05-2022,2022
1020220702co,Centro,co,Buena,0.2,02-07-2022,2022
1020231013co,Centro,co,Buena,0.3,13-10-2023,2023
1020221108co,Centro,co,Buena,0.4,08-11-2022,2022
1020231114co,Centro,co,Buena,0.3,14-11-2023,2023
1020240124co,Centro,co,Buena,0.4,24-01-2024,2024
1020220413co,Centro,co,Buena,0.2,13-04-2022,2022
1020220709co,Centro,co,Buena,0.2,09-07-2022,2022
1020220826co,Centro,co,Buena,0.2,26-08-2022,2022
1020221003co,Centro,co,Buena,0.2,03-10-2022,2022
1020221009co,Centro,co,Buena,0.1,09-10-2022,2022
1020231117co,Centro,co,Buena,0.2,17-11-2023,2023
1020240323co,Centro,co,Buena,0.2,23-03-2024,2024
1020221013co,Centro,co,Buena,0.2,13-10-2022,2022
1020240325co,Centro,co,Buena,0.2,25-03-2024,2024
1020220810co,Centro,co,Buena,0.3,10-08-2022,2022
1020230106co,Centro,co,Buena,0.2,06-01-2023,2023
1020230112co,Centro,co,Buena,0.3,12-01-2023,2023
1020240225co,Centro,co,Buena,0.2,25-02-2024,2024
1020210505co,Centro,co,Buena,0.2,05-05-2021,2021
1020210509co,Centro,co,Buena,0.2,09-05-2021,2021
1020210205co,Centro,co,Buena,0.2,05-02-2021,2021
1020210423co,Centro,co,Buena,0.2,23-04-2021,2021
1020211017co,Centro,co,Buena,0.2,17-10-2021,2021
1020210316co,Centro,co,Buena,0.2,16-03-2021,2021
1020230419co,Centro,co,Buena,0.2,19-04-2023,2023
1020210529co,Centro,co,Buena,0.2,29-05-2021,2021
1020210625co,Centro,co,Buena,0.2,25-06-2021,2021
1020210426co,Centro,co,Buena,0.3,26-04-2021,2021
1020130922co,Centro,co,Buena,0.2,22-09-2013,2013
1020220211co,Centro,co,Buena,0.3,11-02-2022,2022
1020230429co,Centro,co,Buena,0.2,29-04-2023,2023
1020230503co,Centro,co,Buena,0.2,03-05-2023,2023
1020230506co,Centro,co,Buena,0.2,06-05-2023,2023
1020230510co,Centro,co,Buena,0.2,10-05-2023,2023
1020211018co,Centro,co,Buena,0.3,18-10-2021,2021
1020210310co,Centro,co,Buena,0.3,10-03-2021,2021
1020210822co,Centro,co,Buena,0.2,22-08-2021,2021
1020220201co,Centro,co,Buena,0.2,01-02-2022,2022
1020230218co,Centro,co,Buena,0.4,18-02-2023,2023
1020230324co,Centro,co,Buena,0.3,24-03-2023,2023
1020230512co,Centro,co,Buena,0.1,12-05-2023,2023
1020210801co,Centro,co,Buena,0.1,01-08-2021,2021
1020210515co,Centro,co,Buena,0.2,15-05-2021,2021
1020210628co,Centro,co,Buena,0.1,28-06-2021,2021
1020210623co,Centro,co,Buena,0.2,23-06-2021,2021
1020130924co,Centro,co,Buena,0.3,24-09-2013,2013
1020230604co,Centro,co,Buena,0.2,04-06-2023,2023
1020230606co,Centro,co,Buena,0.2,06-06-2023,2023
1020230628co,Centro,co,Buena,0.3,28-06-2023,2023
1020230625co,Centro,co,Buena,0.3,25-06-2023,2023
1020210923co,Centro,co,Buena,0.2,23-09-2021,2021
1020230728co,Centro,co,Buena,0.3,28-07-2023,2023
1020230731co,Centro,co,Buena,0.2,31-07-2023,2023
1020230808co,Centro,co,Buena,0.3,08-08-2023,2023
1020230815co,Centro,co,Buena,0.3,15-08-2023,2023
1020220808co,Centro,co,Buena,0.3,08-08-2022,2022
1020220311co,Centro,co,Buena,0.2,11-03-2022,2022
1020230917co,Centro,co,Buena,0.3,17-09-2023,2023
1020231008co,Centro,co,Buena,0.3,08-10-2023,2023
