id,title,contaminante,nivel,value,fecha,year
1020220108no2,Centro,no2,Buena,31,08-01-2022,2022
1020221024no2,Centro,no2,Razonablemente buena,40.2,24-10-2022,2022
1020221110no2,Centro,no2,Buena,34.6,10-11-2022,2022
1020221018no2,Centro,no2,Buena,29.8,18-10-2022,2022
1020221222no2,Centro,no2,Razonablemente buena,50.9,22-12-2022,2022
1020230509no2,Centro,no2,Buena,11.3,09-05-2023,2023
1020230903no2,Centro,no2,Buena,16.6,03-09-2023,2023
1020211016no2,Centro,no2,Buena,20.4,16-10-2021,2021
1020220509no2,Centro,no2,Buena,30.4,09-05-2022,2022
1020221113no2,Centro,no2,Buena,30,13-11-2022,2022
1020221123no2,Centro,no2,Razonablemente buena,41.4,23-11-2022,2022
1020230208no2,Centro,no2,Buena,39.8,08-02-2023,2023
